,Pass_TD,From,To,G,Cmp,Pass_Att,Inc,Cmp%,Pass_Yds,Int,TD%,Int%,Rate,Pass_Y/A,Pass_AY/A,Pass_Y/C,Pass_Y/G,Pos,Team,Rush_Yds,Rush_Att,Rush_Y/A,Rush_TD,Rush_Y/G,Rec_Yds,Rec,Y/R,Rec_TD,Rec_Y/G
9166,0.0,2000,2003,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Minnesota'],0.0,0.0,0.0,0.0,0.0,1201.0,82.0,14.6,15.0,27.9
13903,0.0,2013,2016,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Nebraska'],0.0,0.0,0.0,0.0,0.0,2474.0,167.0,14.8,18.0,51.5
3022,75.0,2016,2021,39,711.0,1159.0,448.0,61.3,9458.0,28.0,6.5,2.4,146.4,8.2,8.37,13.3,242.5,QB,"['Florida State', 'UCF']",1066.0,316.0,3.4,20.0,27.3,0.0,0.0,0.0,0.0,0.0
9431,0.0,2014,2015,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Stanford'],0.0,0.0,0.0,0.0,0.0,937.0,74.0,12.7,8.0,34.7
15198,0.0,2017,2021,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Pitt'],991.0,238.0,4.2,7.0,23.6,0.0,0.0,0.0,0.0,0.0
2683,26.0,2010,2013,32,281.0,493.0,212.0,57.0,3199.0,23.0,5.3,4.7,119.6,6.5,5.44,11.4,100.0,QB,['Western Michigan'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7385,0.0,2007,2011,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Minnesota'],2126.0,526.0,4.0,17.0,42.5,806.0,82.0,9.8,5.0,16.1
1828,39.0,1995,1996,22,356.0,625.0,269.0,57.0,5107.0,19.0,6.2,3.0,140.1,8.2,8.05,14.3,232.1,QB,['Utah'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6563,0.0,1996,1998,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Tulsa'],1739.0,328.0,5.3,15.0,58.0,0.0,0.0,0.0,0.0,0.0
8092,0.0,2015,2018,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['BYU'],1438.0,286.0,5.0,13.0,43.6,0.0,0.0,0.0,0.0,0.0
9453,0.0,2015,2017,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Stanford'],0.0,0.0,0.0,0.0,0.0,555.0,55.0,10.1,5.0,13.9
2320,22.0,2004,2007,28,235.0,400.0,165.0,58.8,3227.0,13.0,5.5,3.3,138.2,8.1,7.71,13.7,115.3,QB,['Wisconsin'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11498,0.0,1991,1994,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Notre Dame'],0.0,0.0,0.0,0.0,0.0,872.0,48.0,18.2,5.0,25.6
14659,0.0,2018,2021,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,"['Oklahoma State', 'Virginia']",0.0,0.0,0.0,0.0,0.0,959.0,75.0,12.8,12.0,21.3
38,0.0,2003,2004,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DB,['Oklahoma'],0.0,0.0,0.0,0.0,0.0,685.0,34.0,20.1,9.0,27.4
2673,107.0,2010,2013,47,901.0,1402.0,501.0,64.3,11904.0,39.0,7.6,2.8,155.2,8.5,8.77,13.2,253.3,QB,['Clemson'],1165.0,505.0,2.3,26.0,24.8,0.0,0.0,0.0,0.0,0.0
2448,37.0,2007,2010,36,483.0,849.0,366.0,56.9,5403.0,32.0,4.4,3.8,117.2,6.4,5.54,11.2,150.1,QB,['Marshall'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9302,0.0,2007,2010,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['UAB'],0.0,0.0,0.0,0.0,0.0,1389.0,96.0,14.5,13.0,28.9
12534,0.0,2002,2005,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Maryland'],0.0,0.0,0.0,0.0,0.0,891.0,61.0,14.6,4.0,22.8
13023,0.0,2006,2008,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Boise State'],0.0,0.0,0.0,0.0,0.0,1999.0,168.0,11.9,17.0,55.5
13842,0.0,2013,2016,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Nebraska'],0.0,0.0,0.0,0.0,0.0,1275.0,70.0,18.2,6.0,37.5
7929,0.0,2014,2016,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Texas'],2782.0,433.0,6.4,20.0,99.4,0.0,0.0,0.0,0.0,0.0
11626,0.0,1993,1995,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Mississippi State'],0.0,0.0,0.0,0.0,0.0,1199.0,62.0,19.3,5.0,37.5
7020,0.0,2002,2005,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Tulsa'],0.0,0.0,0.0,0.0,0.0,2389.0,201.0,11.9,23.0,47.8
11788,0.0,1995,1997,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Iowa'],0.0,0.0,0.0,0.0,0.0,834.0,43.0,19.4,7.0,27.8
7358,0.0,2007,2010,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Iowa State'],3309.0,705.0,4.7,27.0,71.9,789.0,83.0,9.5,4.0,17.2
13601,0.0,2011,2014,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Connecticut'],0.0,0.0,0.0,0.0,0.0,918.0,73.0,12.6,3.0,24.2
14782,0.0,2019,2021,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['North Texas'],0.0,0.0,0.0,0.0,0.0,830.0,48.0,17.3,6.0,41.5
6991,0.0,2002,2005,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Arkansas State'],3040.0,603.0,5.0,12.0,67.6,0.0,0.0,0.0,0.0,0.0
7191,0.0,2004,2007,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Tulane'],4265.0,833.0,5.1,39.0,99.2,985.0,103.0,9.6,5.0,22.9
6695,2.0,1998,2001,43,2.0,3.0,1.0,66.7,17.0,0.0,66.7,0.0,334.3,5.7,19.0,8.5,0.4,RB,['Toledo'],4646.0,803.0,5.8,55.0,108.0,554.0,61.0,9.1,5.0,12.9
11279,0.0,1989,1993,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['North Carolina'],0.0,0.0,0.0,0.0,0.0,1154.0,63.0,18.3,10.0,25.6
12530,0.0,2002,2005,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Iowa'],0.0,0.0,0.0,0.0,0.0,1864.0,118.0,15.8,14.0,51.8
2216,33.0,2002,2004,20,461.0,704.0,243.0,65.5,5116.0,19.0,4.7,2.7,136.6,7.3,6.99,11.1,255.8,QB,['Texas Tech'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8333,0.0,2018,2020,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['North Carolina'],2297.0,366.0,6.3,29.0,65.6,539.0,50.0,10.8,4.0,15.4
8550,0.0,2020,2022,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Auburn'],2906.0,541.0,5.4,25.0,83.0,448.0,62.0,7.2,0.0,12.8
12441,0.0,2001,2004,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Wake Forest'],0.0,0.0,0.0,0.0,0.0,2066.0,115.0,18.0,15.0,53.0
9200,0.0,2002,2003,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['San Jose State'],0.0,0.0,0.0,0.0,0.0,477.0,36.0,13.3,7.0,19.9
8482,0.0,2020,2024,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Northwestern'],1504.0,378.0,4.0,14.0,43.0,0.0,0.0,0.0,0.0,0.0
12039,0.0,1997,2000,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Florida State'],0.0,0.0,0.0,0.0,0.0,2098.0,115.0,18.2,17.0,50.0
9226,0.0,2003,2006,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Minnesota'],0.0,0.0,0.0,0.0,0.0,1293.0,109.0,11.9,12.0,27.5
8116,0.0,2016,2019,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,"['Texas Tech', 'Utah']",1259.0,263.0,4.8,12.0,46.6,0.0,0.0,0.0,0.0,0.0
13851,0.0,2013,2016,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Boise State'],0.0,0.0,0.0,0.0,0.0,1420.0,93.0,15.3,5.0,33.0
7879,0.0,2013,2016,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['USC'],2465.0,461.0,5.3,19.0,57.3,0.0,0.0,0.0,0.0,0.0
8209,0.0,2017,2019,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Florida State'],2874.0,586.0,4.9,27.0,79.8,486.0,69.0,7.0,7.0,13.5
14884,0.0,2019,2021,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Arkansas'],0.0,0.0,0.0,0.0,0.0,2399.0,146.0,16.4,18.0,75.0
1812,26.0,1995,1998,39,257.0,516.0,259.0,49.8,3697.0,18.0,5.0,3.5,119.6,7.2,6.6,14.4,94.8,QB,['Missouri'],2533.0,559.0,4.5,38.0,64.9,0.0,0.0,0.0,0.0,0.0
8039,0.0,2015,2018,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Western Michigan'],3327.0,622.0,5.3,43.0,72.3,0.0,0.0,0.0,0.0,0.0
9105,0.0,1996,1999,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Miami (FL)'],0.0,0.0,0.0,0.0,0.0,645.0,46.0,14.0,4.0,15.0
2760,26.0,2012,2015,31,322.0,493.0,171.0,65.3,3808.0,9.0,5.3,1.8,143.9,7.7,7.96,11.8,122.8,QB,"['Alabama', 'Florida State']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12661,0.0,2003,2006,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Arizona State'],0.0,0.0,0.0,0.0,0.0,787.0,50.0,15.7,11.0,20.2
12332,0.0,2000,2003,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Boise State'],0.0,0.0,0.0,0.0,0.0,808.0,52.0,15.5,5.0,23.1
6962,0.0,2001,2004,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Ohio State'],2326.0,595.0,3.9,26.0,49.5,0.0,0.0,0.0,0.0,0.0
6849,0.0,1999,2001,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Boston College'],2974.0,501.0,5.9,33.0,95.9,343.0,31.0,11.1,3.0,11.1
13935,0.0,2013,2016,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Indiana'],0.0,0.0,0.0,0.0,0.0,1330.0,115.0,11.6,10.0,41.6
15135,0.0,2023,2024,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Arkansas'],0.0,0.0,0.0,0.0,0.0,1112.0,79.0,14.1,5.0,74.1
9230,0.0,2004,2007,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Toledo'],0.0,0.0,0.0,0.0,0.0,1208.0,114.0,10.6,13.0,25.7
14889,0.0,2019,2024,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,"['East Carolina', 'Florida State', 'West Virginia']",0.0,0.0,0.0,0.0,0.0,1581.0,151.0,10.5,8.0,37.6
3379,17.0,2023,2024,15,232.0,364.0,132.0,63.7,3151.0,10.0,4.7,2.7,146.4,8.7,8.35,13.6,210.1,QB,"['Nevada-Las Vegas', 'USC']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6494,0.0,1995,1998,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['San Jose State'],1483.0,336.0,4.4,13.0,34.5,0.0,0.0,0.0,0.0,0.0
7263,0.0,2005,2007,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['West Virginia'],1003.0,160.0,6.3,13.0,26.4,288.0,32.0,9.0,2.0,7.6
2447,45.0,2007,2010,38,651.0,1066.0,415.0,61.1,7251.0,28.0,4.2,2.6,126.9,6.8,6.46,11.1,190.8,QB,['Indiana'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14532,0.0,2017,2021,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Boise State'],0.0,0.0,0.0,0.0,0.0,816.0,74.0,11.0,6.0,18.1
7569,0.0,2009,2012,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Troy'],2793.0,542.0,5.2,33.0,55.9,924.0,102.0,9.1,2.0,18.5
7759,0.0,2012,2015,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Ohio'],1251.0,264.0,4.7,13.0,26.6,0.0,0.0,0.0,0.0,0.0
7377,0.0,2007,2010,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Oklahoma'],3685.0,759.0,4.9,50.0,73.7,1571.0,157.0,10.0,13.0,31.4
3120,73.0,2018,2022,62,736.0,1227.0,491.0,60.0,9451.0,36.0,5.9,2.9,138.5,7.7,7.57,12.8,152.4,QB,"['Appalachian State', 'Clemson', 'Duke']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13999,0.0,2014,2016,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Louisiana Tech'],0.0,0.0,0.0,0.0,0.0,2878.0,147.0,19.6,28.0,79.9
1679,40.0,1992,1996,29,350.0,594.0,244.0,58.9,5390.0,25.0,6.7,4.2,148.9,9.1,8.53,15.4,185.9,QB,['Colorado'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13032,0.0,2006,2007,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Wisconsin'],0.0,0.0,0.0,0.0,0.0,1046.0,60.0,17.4,7.0,55.1
12367,0.0,2000,2003,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['New Mexico State'],0.0,0.0,0.0,0.0,0.0,1447.0,86.0,16.8,5.0,31.5
8193,0.0,2016,2019,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Georgia State'],2156.0,387.0,5.6,19.0,58.3,0.0,0.0,0.0,0.0,0.0
7986,0.0,2014,2018,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['California'],2153.0,425.0,5.1,14.0,53.8,0.0,0.0,0.0,0.0,0.0
14736,0.0,2018,2022,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['North Carolina State'],0.0,0.0,0.0,0.0,0.0,2484.0,215.0,11.6,24.0,40.1
12860,0.0,2005,2008,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['North Texas'],0.0,0.0,0.0,0.0,0.0,2533.0,229.0,11.1,20.0,74.5
12357,0.0,2000,2003,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Oklahoma State'],0.0,0.0,0.0,0.0,0.0,4414.0,293.0,15.1,42.0,92.0
14146,0.0,2015,2016,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['California'],0.0,0.0,0.0,0.0,0.0,1498.0,111.0,13.5,12.0,74.9
15139,0.0,2023,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Iowa State'],0.0,0.0,0.0,0.0,0.0,1191.0,70.0,17.0,9.0,74.4
7337,0.0,2006,2009,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Nevada'],3014.0,512.0,5.9,34.0,77.3,0.0,0.0,0.0,0.0,0.0
3272,29.0,2020,2024,30,424.0,698.0,274.0,60.7,4327.0,22.0,4.2,3.2,120.2,6.2,5.61,10.2,144.2,QB,"['Texas Christian', 'Vanderbilt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13386,0.0,2009,2012,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Baylor'],0.0,0.0,0.0,0.0,0.0,1905.0,165.0,11.5,11.0,38.1
13846,0.0,2013,2017,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,"['Arkansas State', 'Texas Christian', 'Western Kentucky']",0.0,0.0,0.0,0.0,0.0,973.0,81.0,12.0,5.0,21.2
14129,0.0,2015,2017,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Akron'],0.0,0.0,0.0,0.0,0.0,849.0,69.0,12.3,4.0,22.3
9179,0.0,2001,2003,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Toledo'],0.0,0.0,0.0,0.0,0.0,985.0,80.0,12.3,18.0,27.4
7388,0.0,2007,2010,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Utah'],2013.0,401.0,5.0,23.0,39.5,0.0,0.0,0.0,0.0,0.0
7870,0.0,2013,2014,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['South Alabama'],1130.0,226.0,5.0,8.0,62.8,0.0,0.0,0.0,0.0,0.0
2004,16.0,1999,2002,39,176.0,370.0,194.0,47.6,2452.0,21.0,4.3,5.7,106.2,6.6,4.94,13.9,62.9,QB,['Ohio'],2201.0,540.0,4.1,11.0,56.4,0.0,0.0,0.0,0.0,0.0
11674,0.0,1993,1996,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['California'],0.0,0.0,0.0,0.0,0.0,2101.0,156.0,13.5,13.0,46.7
6828,0.0,1999,2002,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Wake Forest'],530.0,137.0,3.9,13.0,12.3,0.0,0.0,0.0,0.0,0.0
14893,0.0,2019,2024,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,"['Illinois', 'Ole Miss', 'UTSA']",0.0,0.0,0.0,0.0,0.0,3629.0,287.0,12.6,38.0,67.2
7732,0.0,2011,2014,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Army'],1704.0,221.0,7.7,12.0,58.8,0.0,0.0,0.0,0.0,0.0
8344,0.0,2018,2020,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Louisiana Tech'],1427.0,291.0,4.9,17.0,47.6,0.0,0.0,0.0,0.0,0.0
12209,0.0,1999,2002,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Hawaii'],0.0,0.0,0.0,0.0,0.0,2905.0,212.0,13.7,14.0,66.0
7418,0.0,2007,2010,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Nebraska'],3404.0,578.0,5.9,28.0,70.9,501.0,54.0,9.3,0.0,10.4
6534,0.0,1995,1998,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Rice'],2496.0,428.0,5.8,18.0,56.7,0.0,0.0,0.0,0.0,0.0
13274,0.0,2008,2011,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Buffalo'],0.0,0.0,0.0,0.0,0.0,1351.0,117.0,11.5,8.0,27.6
7185,0.0,2004,2006,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Southern Mississippi'],1031.0,229.0,4.5,6.0,39.7,0.0,0.0,0.0,0.0,0.0
14184,0.0,2015,2016,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Baylor'],0.0,0.0,0.0,0.0,0.0,941.0,72.0,13.1,10.0,40.9
9139,0.0,1998,2000,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Arizona State'],0.0,0.0,0.0,0.0,0.0,1619.0,107.0,15.1,10.0,49.1
6864,0.0,2000,2001,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['UTEP'],1135.0,221.0,5.1,9.0,56.8,0.0,0.0,0.0,0.0,0.0
12077,0.0,1998,1999,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Stanford'],0.0,0.0,0.0,0.0,0.0,1229.0,78.0,15.8,11.0,58.5
14708,0.0,2018,2021,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Nevada'],0.0,0.0,0.0,0.0,0.0,3322.0,225.0,14.8,26.0,75.5
14016,0.0,2014,2016,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Marshall'],0.0,0.0,0.0,0.0,0.0,1209.0,101.0,12.0,10.0,31.8
11993,0.0,1997,2000,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['South Carolina'],0.0,0.0,0.0,0.0,0.0,2136.0,150.0,14.2,19.0,48.5
1688,30.0,1992,1997,55,438.0,829.0,391.0,52.8,5640.0,32.0,3.6,3.9,114.2,6.8,5.79,12.9,102.5,QB,['SMU'],1806.0,568.0,3.2,27.0,32.8,0.0,0.0,0.0,0.0,0.0
9286,0.0,2006,2009,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Clemson'],0.0,0.0,0.0,0.0,0.0,825.0,73.0,11.3,8.0,16.2
14015,0.0,2014,2017,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Nebraska'],0.0,0.0,0.0,0.0,0.0,1309.0,100.0,13.1,11.0,30.4
14453,0.0,2017,2020,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['North Carolina'],0.0,0.0,0.0,0.0,0.0,2435.0,188.0,13.0,18.0,55.3
14634,0.0,2018,2021,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Ohio'],0.0,0.0,0.0,0.0,0.0,1476.0,87.0,17.0,10.0,38.8
7946,0.0,2014,2017,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Washington State'],1475.0,289.0,5.1,19.0,32.8,0.0,0.0,0.0,0.0,0.0
14809,0.0,2019,2023,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Duke'],0.0,0.0,0.0,0.0,0.0,3026.0,253.0,12.0,17.0,49.6
6760,0.0,1998,2001,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Northwestern'],0.0,0.0,0.0,0.0,0.0,1674.0,102.0,16.4,14.0,41.9
7693,0.0,2011,2014,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Illinois'],1777.0,405.0,4.4,18.0,37.0,0.0,0.0,0.0,0.0,0.0
6666,0.0,1997,2000,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['UCLA'],1195.0,290.0,4.1,15.0,29.1,0.0,0.0,0.0,0.0,0.0
11367,0.0,1990,1993,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Colorado'],0.0,0.0,0.0,0.0,0.0,2447.0,127.0,19.3,15.0,62.7
